graph_id,node_id,node_label,attr_0
461,70,1,2.0
461,71,1,6.0
461,72,1,6.0
461,73,1,7.0
461,74,1,11.0
461,75,1,5.0
461,76,1,5.0
461,77,1,3.0
461,78,1,7.0
461,79,1,7.0
461,80,1,4.0
461,81,1,9.0
461,82,1,6.0
461,83,1,13.0
461,84,1,11.0
462,0,0,3.0
462,1,0,4.0
462,2,0,5.0
462,3,0,4.0
462,4,0,5.0
462,5,0,3.0
462,6,0,4.0
462,7,0,12.0
462,8,0,4.0
462,9,0,8.0
462,10,0,7.0
462,11,0,5.0
462,12,0,3.0
462,13,0,4.0
462,14,0,5.0
462,15,0,4.0
462,16,0,5.0
462,17,0,3.0
462,18,0,4.0
462,19,0,12.0
462,20,0,4.0
462,21,0,8.0
462,22,0,7.0
462,23,0,5.0
462,24,1,2.0
462,25,1,4.0
462,26,1,8.0
462,27,1,8.0
462,28,1,8.0
462,29,1,7.0
462,30,1,5.0
462,31,1,5.0
462,32,1,2.0
462,33,1,4.0
462,34,1,8.0
462,35,1,8.0
462,36,1,8.0
462,37,1,7.0
462,38,1,5.0
462,39,1,5.0
463,0,0,10.0
463,1,0,11.0
463,2,0,12.0
463,3,0,5.0
463,4,0,3.0
463,5,0,12.0
463,6,0,8.0
463,7,0,8.0
463,8,0,5.0
463,9,0,3.0
463,10,0,14.0
463,11,0,5.0
463,12,0,13.0
463,13,0,16.0
463,14,1,4.0
463,15,1,5.0
463,16,1,5.0
463,17,1,5.0
463,18,1,7.0
463,19,1,8.0
463,20,1,9.0
464,0,0,11.0
464,1,0,10.0
464,2,0,11.0
464,3,0,5.0
464,4,0,9.0
464,5,0,4.0
464,6,0,3.0
464,7,0,9.0
464,8,0,3.0
464,9,0,11.0
464,10,0,14.0
464,11,0,3.0
464,12,0,3.0
464,13,0,6.0
464,14,0,10.0
464,15,0,10.0
464,16,0,6.0
464,17,0,11.0
464,18,0,3.0
464,19,0,3.0
464,20,0,3.0
464,21,0,3.0
464,22,0,11.0
464,23,0,10.0
464,24,0,12.0
464,25,0,5.0
464,26,0,8.0
464,27,0,4.0
464,28,0,3.0
464,29,0,9.0
464,30,0,3.0
464,31,0,11.0
464,32,0,14.0
464,33,0,3.0
464,34,0,3.0
464,35,0,6.0
464,36,0,10.0
464,37,0,10.0
464,38,0,6.0
464,39,0,11.0
464,40,0,3.0
464,41,0,3.0
464,42,0,3.0
464,43,0,3.0
464,44,1,3.0
464,45,1,3.0
464,46,1,6.0
464,47,1,7.0
464,48,1,4.0
464,49,1,4.0
464,50,1,4.0
464,51,1,7.0
464,52,1,11.0
464,53,1,9.0
464,54,1,6.0
464,55,1,4.0
464,56,1,8.0
464,57,1,8.0
464,58,1,9.0
464,59,1,3.0
464,60,1,6.0
464,61,1,4.0
464,62,1,6.0
464,63,1,7.0
464,64,1,4.0
464,65,1,4.0
464,66,1,4.0
464,67,1,7.0
464,68,1,11.0
464,69,1,9.0
464,70,1,6.0
464,71,1,4.0
464,72,1,8.0
464,73,1,8.0
464,74,1,9.0
465,0,0,11.0
465,1,0,5.0
465,2,0,6.0
465,3,0,19.0
465,4,0,5.0
465,5,0,10.0
465,6,0,14.0
465,7,0,3.0
465,8,0,9.0
465,9,0,6.0
465,10,0,3.0
465,11,0,4.0
465,12,0,7.0
465,13,1,5.0
465,14,1,4.0
465,15,1,6.0
465,16,1,10.0
465,17,1,9.0
465,18,1,5.0
465,19,1,4.0
465,20,1,2.0
465,21,1,2.0
465,22,1,3.0
465,23,1,3.0
466,0,0,10.0
466,1,0,4.0
466,2,0,3.0
466,3,0,3.0
466,4,0,3.0
466,5,0,3.0
466,6,0,7.0
466,7,0,4.0
466,8,0,13.0
466,9,0,3.0
466,10,0,3.0
466,11,0,14.0
466,12,0,14.0
466,13,0,5.0
466,14,0,13.0
466,15,0,16.0
466,16,0,6.0
466,17,0,3.0
466,18,0,21.0
466,19,0,3.0
466,20,0,8.0
466,21,0,19.0
466,22,0,4.0
466,23,0,3.0
466,24,0,11.0
466,25,0,4.0
466,26,0,6.0
466,27,0,6.0
466,28,0,8.0
466,29,0,10.0
466,30,0,17.0
466,31,0,7.0
466,32,0,3.0
466,33,1,8.0
466,34,1,9.0
466,35,1,9.0
466,36,1,4.0
466,37,1,3.0
466,38,1,3.0
466,39,1,5.0
466,40,1,6.0
466,41,1,5.0
466,42,1,4.0
466,43,1,5.0
466,44,1,5.0
466,45,1,6.0
466,46,1,7.0
466,47,1,3.0
466,48,1,3.0
466,49,1,3.0
466,50,1,6.0
466,51,1,7.0
466,52,1,5.0
466,53,1,8.0
466,54,1,4.0
466,55,1,5.0
466,56,1,6.0
466,57,1,4.0
466,58,1,6.0
466,59,1,3.0
466,60,1,3.0
466,61,1,3.0
466,62,1,3.0
466,63,1,3.0
466,64,1,3.0
466,65,1,5.0
466,66,1,5.0
466,67,1,3.0
466,68,1,5.0
466,69,1,5.0
466,70,1,3.0
467,0,0,17.0
467,1,0,4.0
467,2,0,13.0
467,3,0,14.0
467,4,0,12.0
467,5,0,5.0
467,6,0,6.0
467,7,0,11.0
467,8,0,5.0
467,9,0,5.0
467,10,0,16.0
467,11,0,6.0
467,12,0,4.0
467,13,0,9.0
467,14,0,17.0
467,15,0,4.0
467,16,0,13.0
467,17,0,14.0
467,18,0,12.0
467,19,0,5.0
467,20,0,6.0
467,21,0,11.0
467,22,0,5.0
467,23,0,5.0
467,24,0,16.0
467,25,0,6.0
467,26,0,4.0
467,27,0,9.0
467,28,0,17.0
467,29,0,4.0
467,30,0,13.0
467,31,0,14.0
467,32,0,12.0
467,33,0,5.0
467,34,0,6.0
467,35,0,11.0
467,36,0,5.0
467,37,0,5.0
467,38,0,16.0
467,39,0,6.0
467,40,0,4.0
467,41,0,9.0
467,42,0,17.0
467,43,0,4.0
467,44,0,13.0
467,45,0,14.0
467,46,0,12.0
467,47,0,5.0
467,48,0,6.0
467,49,0,11.0
467,50,0,5.0
467,51,0,5.0
467,52,0,16.0
467,53,0,6.0
467,54,0,4.0
467,55,0,9.0
467,56,1,6.0
467,57,1,6.0
467,58,1,6.0
467,59,1,6.0
467,60,1,6.0
467,61,1,6.0
467,62,1,6.0
467,63,1,6.0
467,64,1,6.0
467,65,1,6.0
467,66,1,6.0
467,67,1,6.0
467,68,1,6.0
467,69,1,6.0
467,70,1,6.0
467,71,1,6.0
467,72,1,6.0
467,73,1,6.0
467,74,1,6.0
467,75,1,6.0
467,76,1,6.0
467,77,1,6.0
467,78,1,6.0
467,79,1,6.0
468,0,0,7.0
468,1,0,5.0
468,2,0,7.0
468,3,0,4.0
468,4,0,5.0
468,5,0,7.0
468,6,0,5.0
468,7,0,7.0
468,8,0,4.0
468,9,0,5.0
468,10,1,6.0
468,11,1,5.0
468,12,1,5.0
468,13,1,6.0
468,14,1,6.0
468,15,1,5.0
468,16,1,5.0
468,17,1,6.0
468,18,1,6.0
468,19,1,9.0
468,20,1,11.0
468,21,1,12.0
468,22,1,6.0
468,23,1,5.0
468,24,1,5.0
468,25,1,4.0
468,26,1,2.0
468,27,1,2.0
468,28,1,7.0
468,29,1,6.0
468,30,1,6.0
468,31,1,3.0
468,32,1,2.0
468,33,1,2.0
468,34,1,2.0
468,35,1,5.0
468,36,1,6.0
468,37,1,8.0
468,38,1,2.0
468,39,1,2.0
468,40,1,7.0
468,41,1,6.0
468,42,1,6.0
468,43,1,6.0
468,44,1,6.0
468,45,1,5.0
468,46,1,5.0
468,47,1,6.0
468,48,1,6.0
468,49,1,9.0
468,50,1,11.0
468,51,1,12.0
468,52,1,6.0
468,53,1,5.0
468,54,1,5.0
468,55,1,3.0
468,56,1,2.0
468,57,1,2.0
468,58,1,7.0
468,59,1,6.0
468,60,1,6.0
468,61,1,3.0
468,62,1,2.0
468,63,1,2.0
468,64,1,2.0
468,65,1,5.0
468,66,1,6.0
468,67,1,8.0
468,68,1,2.0
468,69,1,2.0
469,0,0,18.0
469,1,0,15.0
469,2,0,15.0
469,3,0,16.0
469,4,0,16.0
469,5,0,13.0
469,6,0,16.0
469,7,0,13.0
469,8,0,15.0
469,9,0,17.0
469,10,0,13.0
469,11,0,4.0
469,12,0,15.0
469,13,0,18.0
469,14,0,19.0
469,15,0,3.0
469,16,0,15.0
469,17,0,6.0
469,18,0,25.0
469,19,0,13.0
469,20,0,8.0
469,21,0,16.0
469,22,0,14.0
469,23,0,16.0
469,24,0,8.0
469,25,0,13.0
469,26,0,14.0
469,27,0,9.0
469,28,0,15.0
469,29,0,5.0
469,30,0,12.0
469,31,0,6.0
469,32,0,13.0
469,33,0,13.0
469,34,0,17.0
469,35,0,5.0
469,36,0,14.0
469,37,1,2.0
469,38,1,2.0
470,0,0,5.0
470,1,0,11.0
470,2,0,10.0
470,3,0,3.0
470,4,0,13.0
470,5,0,8.0
470,6,0,6.0
470,7,0,22.0
470,8,0,3.0
470,9,0,5.0
470,10,0,6.0
470,11,0,5.0
470,12,0,8.0
470,13,0,18.0
470,14,0,12.0
470,15,0,12.0
470,16,0,5.0
470,17,0,11.0
470,18,1,5.0
470,19,1,6.0
470,20,1,6.0
470,21,1,4.0
470,22,1,3.0
470,23,1,2.0
470,24,1,5.0
470,25,1,9.0
470,26,1,11.0
470,27,1,2.0
470,28,1,8.0
470,29,1,8.0
470,30,1,8.0
470,31,1,4.0
470,32,1,5.0
470,33,1,3.0
470,34,1,3.0
471,0,0,5.0
471,1,0,7.0
471,2,0,7.0
471,3,0,17.0
471,4,0,6.0
471,5,0,8.0
471,6,0,3.0
471,7,0,13.0
471,8,0,5.0
471,9,0,6.0
471,10,0,8.0
471,11,0,6.0
471,12,0,5.0
471,13,0,5.0
471,14,0,3.0
471,15,0,11.0
471,16,0,5.0
471,17,0,6.0
471,18,0,5.0
471,19,0,3.0
471,20,0,6.0
471,21,0,7.0
471,22,0,7.0
471,23,0,17.0
471,24,0,8.0
471,25,0,14.0
471,26,0,4.0
471,27,0,4.0
471,28,0,8.0
471,29,0,6.0
471,30,0,5.0
471,31,0,5.0
471,32,0,3.0
471,33,0,11.0
471,34,0,5.0
471,35,0,6.0
471,36,1,3.0
471,37,1,4.0
471,38,1,6.0
471,39,1,5.0
471,40,1,3.0
471,41,1,3.0
471,42,1,4.0
471,43,1,3.0
471,44,1,3.0
471,45,1,4.0
471,46,1,3.0
471,47,1,7.0
471,48,1,7.0
471,49,1,7.0
471,50,1,7.0
471,51,1,7.0
471,52,1,7.0
471,53,1,4.0
471,54,1,4.0
471,55,1,2.0
471,56,1,2.0
471,57,1,2.0
471,58,1,2.0
471,59,1,2.0
471,60,1,2.0
471,61,1,3.0
471,62,1,4.0
471,63,1,6.0
471,64,1,6.0
471,65,1,4.0
471,66,1,3.0
471,67,1,4.0
471,68,1,3.0
471,69,1,3.0
471,70,1,4.0
471,71,1,3.0
471,72,1,7.0
471,73,1,7.0
471,74,1,7.0
471,75,1,7.0
471,76,1,7.0
471,77,1,7.0
471,78,1,4.0
471,79,1,4.0
471,80,1,2.0
471,81,1,2.0
471,82,1,2.0
471,83,1,2.0
471,84,1,4.0
471,85,1,3.0
472,0,0,9.0
472,1,0,4.0
472,2,0,4.0
472,3,0,6.0
472,4,0,4.0
472,5,0,7.0
472,6,0,3.0
472,7,0,8.0
472,8,1,2.0
472,9,1,3.0
472,10,1,3.0
472,11,1,3.0
472,12,1,3.0
472,13,1,2.0
472,14,1,2.0
472,15,1,5.0
472,16,1,5.0
472,17,1,4.0
472,18,1,4.0
472,19,1,4.0
472,20,1,6.0
472,21,1,6.0
472,22,1,6.0
472,23,1,3.0
472,24,1,3.0
472,25,1,3.0
472,26,1,3.0
472,27,1,2.0
472,28,1,3.0
472,29,1,3.0
472,30,1,3.0
472,31,1,3.0
472,32,1,3.0
472,33,1,6.0
472,34,1,7.0
472,35,1,3.0
472,36,1,2.0
473,0,0,3.0
473,1,0,16.0
473,2,0,12.0
473,3,0,9.0
473,4,0,10.0
473,5,0,18.0
473,6,0,21.0
473,7,1,5.0
473,8,1,5.0
473,9,1,6.0
473,10,1,5.0
473,11,1,2.0
474,0,0,5.0
474,1,0,6.0
474,2,0,18.0
474,3,0,9.0
474,4,0,4.0
474,5,0,5.0
474,6,0,12.0
474,7,0,6.0
474,8,0,13.0
474,9,0,5.0
474,10,1,8.0
474,11,1,15.0
474,12,1,2.0
474,13,1,8.0
474,14,1,15.0
474,15,1,7.0
474,16,1,5.0
474,17,1,2.0
474,18,1,7.0
474,19,1,6.0
475,0,0,16.0
475,1,0,10.0
475,2,0,11.0
475,3,0,11.0
475,4,0,15.0
475,5,0,13.0
475,6,0,14.0
475,7,0,11.0
475,8,0,3.0
475,9,0,19.0
475,10,0,4.0
475,11,0,9.0
475,12,0,16.0
475,13,0,7.0
475,14,0,8.0
475,15,0,21.0
475,16,1,2.0
475,17,1,2.0
475,18,1,7.0
475,19,1,8.0
475,20,1,6.0
475,21,1,5.0
475,22,1,2.0
476,0,0,4.0
476,1,0,9.0
476,2,0,12.0
476,3,0,3.0
476,4,0,11.0
476,5,0,9.0
476,6,0,11.0
476,7,0,3.0
476,8,0,3.0
476,9,0,10.0
476,10,0,11.0
476,11,0,3.0
476,12,0,4.0
476,13,0,17.0
476,14,0,3.0
476,15,0,3.0
476,16,0,3.0
476,17,0,9.0
476,18,0,17.0
476,19,0,13.0
476,20,0,11.0
476,21,0,5.0
476,22,0,3.0
476,23,0,14.0
476,24,0,3.0
476,25,0,5.0
476,26,0,12.0
476,27,0,8.0
476,28,0,12.0
476,29,0,9.0
476,30,0,4.0
476,31,0,9.0
476,32,0,11.0
476,33,0,3.0
476,34,0,11.0
476,35,0,9.0
476,36,0,11.0
476,37,0,4.0
476,38,0,3.0
476,39,0,10.0
476,40,0,12.0
476,41,0,3.0
476,42,0,4.0
476,43,0,17.0
476,44,0,3.0
476,45,0,3.0
476,46,0,3.0
476,47,0,9.0
476,48,0,17.0
476,49,0,13.0
476,50,0,11.0
476,51,0,5.0
476,52,0,3.0
476,53,0,14.0
476,54,0,3.0
476,55,0,5.0
476,56,0,12.0
476,57,0,8.0
476,58,0,12.0
476,59,0,9.0
476,60,0,4.0
476,61,0,9.0
476,62,0,12.0
476,63,0,3.0
476,64,0,11.0
476,65,0,9.0
476,66,0,11.0
476,67,0,4.0
476,68,0,3.0
476,69,0,10.0
476,70,0,12.0
476,71,0,3.0
476,72,0,4.0
476,73,0,17.0
476,74,0,3.0
476,75,0,3.0
476,76,0,3.0
476,77,0,8.0
476,78,0,17.0
476,79,0,13.0
476,80,0,11.0
476,81,0,4.0
476,82,0,3.0
476,83,0,14.0
476,84,0,3.0
476,85,0,3.0
476,86,0,12.0
476,87,0,8.0
476,88,0,12.0
476,89,0,9.0
476,90,0,4.0
476,91,0,9.0
476,92,0,12.0
476,93,0,3.0
476,94,0,11.0
476,95,0,9.0
476,96,0,11.0
476,97,0,4.0
476,98,0,3.0
476,99,0,10.0
476,100,0,12.0
476,101,0,3.0
476,102,0,4.0
476,103,0,17.0
476,104,0,3.0
476,105,0,3.0
476,106,0,3.0
476,107,0,9.0
476,108,0,17.0
476,109,0,13.0
476,110,0,10.0
476,111,0,4.0
476,112,0,3.0
476,113,0,14.0
476,114,0,3.0
476,115,0,3.0
476,116,0,12.0
476,117,0,8.0
476,118,0,11.0
476,119,0,7.0
476,120,1,8.0
476,121,1,8.0
476,122,1,8.0
476,123,1,10.0
476,124,1,11.0
476,125,1,10.0
476,126,1,10.0
476,127,1,4.0
476,128,1,5.0
476,129,1,5.0
476,130,1,4.0
476,131,1,5.0
476,132,1,4.0
476,133,1,3.0
476,134,1,3.0
476,135,1,8.0
476,136,1,8.0
476,137,1,9.0
476,138,1,10.0
476,139,1,12.0
476,140,1,11.0
476,141,1,10.0
476,142,1,4.0
476,143,1,5.0
476,144,1,5.0
476,145,1,4.0
476,146,1,5.0
476,147,1,4.0
476,148,1,3.0
476,149,1,3.0
476,150,1,8.0
476,151,1,8.0
476,152,1,9.0
476,153,1,10.0
476,154,1,11.0
476,155,1,10.0
476,156,1,10.0
476,157,1,4.0
476,158,1,5.0
476,159,1,5.0
476,160,1,4.0
476,161,1,5.0
476,162,1,4.0
476,163,1,3.0
476,164,1,3.0
476,165,1,8.0
476,166,1,8.0
476,167,1,9.0
476,168,1,10.0
476,169,1,11.0
476,170,1,10.0
476,171,1,10.0
476,172,1,4.0
476,173,1,5.0
476,174,1,5.0
476,175,1,4.0
476,176,1,5.0
476,177,1,4.0
476,178,1,3.0
476,179,1,3.0
477,0,0,4.0
477,1,0,20.0
477,2,0,13.0
477,3,0,4.0
477,4,0,3.0
477,5,0,3.0
477,6,0,3.0
477,7,0,3.0
477,8,0,3.0
477,9,0,10.0
477,10,0,8.0
477,11,0,20.0
477,12,0,3.0
477,13,0,12.0
477,14,0,3.0
477,15,0,3.0
477,16,0,8.0
477,17,0,9.0
477,18,0,3.0
477,19,0,14.0
477,20,0,18.0
477,21,1,4.0
477,22,1,4.0
477,23,1,3.0
477,24,1,6.0
477,25,1,5.0
477,26,1,4.0
477,27,1,3.0
477,28,1,8.0
477,29,1,6.0
477,30,1,3.0
477,31,1,3.0
477,32,1,3.0
477,33,1,6.0
477,34,1,6.0
477,35,1,4.0
477,36,1,6.0
477,37,1,7.0
477,38,1,6.0
477,39,1,7.0
477,40,1,6.0
477,41,1,6.0
477,42,1,4.0
477,43,1,8.0
477,44,1,8.0
477,45,1,8.0
477,46,1,5.0
477,47,1,6.0
477,48,1,7.0
477,49,1,6.0
477,50,1,5.0
477,51,1,9.0
477,52,1,9.0
477,53,1,5.0
477,54,1,4.0
477,55,1,6.0
477,56,1,5.0
477,57,1,7.0
477,58,1,6.0
478,0,0,9.0
478,1,0,12.0
478,2,0,6.0
478,3,0,12.0
478,4,0,11.0
478,5,0,3.0
478,6,0,11.0
478,7,0,3.0
478,8,0,11.0
478,9,0,3.0
478,10,0,11.0
478,11,1,6.0
478,12,1,5.0
478,13,1,4.0
478,14,1,6.0
478,15,1,7.0
478,16,1,7.0
478,17,1,5.0
478,18,1,3.0
478,19,1,5.0
478,20,1,5.0
478,21,1,5.0
479,0,0,11.0
479,1,0,7.0
479,2,0,9.0
479,3,0,11.0
479,4,0,16.0
479,5,0,6.0
479,6,0,7.0
479,7,0,14.0
479,8,1,7.0
479,9,1,7.0
479,10,1,5.0
479,11,1,5.0
479,12,1,5.0
479,13,1,4.0
479,14,1,5.0
479,15,1,9.0
479,16,1,8.0
479,17,1,7.0
479,18,1,5.0
480,0,0,4.0
480,1,0,11.0
480,2,0,4.0
480,3,0,10.0
480,4,1,5.0
480,5,1,7.0
480,6,1,9.0
480,7,1,12.0
480,8,1,11.0
480,9,1,9.0
480,10,1,8.0
480,11,1,10.0
480,12,1,5.0
480,13,1,6.0
480,14,1,6.0
480,15,1,13.0
480,16,1,12.0
480,17,1,5.0
480,18,1,5.0
480,19,1,7.0
480,20,1,9.0
480,21,1,12.0
480,22,1,10.0
480,23,1,9.0
480,24,1,8.0
480,25,1,10.0
480,26,1,5.0
480,27,1,6.0
480,28,1,6.0
480,29,1,13.0
480,30,1,12.0
480,31,1,4.0
480,32,1,3.0
480,33,1,3.0
481,0,0,8.0
481,1,0,3.0
481,2,0,19.0
481,3,0,4.0
481,4,0,18.0
481,5,0,12.0
481,6,0,12.0
481,7,0,3.0
481,8,0,3.0
481,9,0,9.0
481,10,0,4.0
481,11,0,18.0
481,12,0,3.0
481,13,0,7.0
481,14,0,12.0
481,15,0,37.0
481,16,0,5.0
481,17,0,12.0
481,18,0,28.0
481,19,0,19.0
481,20,0,4.0
481,21,0,17.0
481,22,0,12.0
481,23,0,11.0
481,24,0,3.0
481,25,0,3.0
481,26,0,8.0
481,27,0,5.0
481,28,0,14.0
481,29,0,3.0
481,30,0,7.0
481,31,0,11.0
481,32,0,37.0
481,33,0,5.0
481,34,0,12.0
481,35,0,13.0
481,36,0,8.0
481,37,0,3.0
481,38,0,19.0
481,39,0,4.0
481,40,0,18.0
481,41,0,11.0
481,42,0,12.0
481,43,0,3.0
481,44,0,3.0
481,45,0,9.0
481,46,0,3.0
481,47,0,17.0
481,48,0,3.0
481,49,0,8.0
481,50,0,11.0
481,51,0,37.0
481,52,0,5.0
481,53,0,12.0
481,54,0,28.0
481,55,0,19.0
481,56,0,4.0
481,57,0,18.0
481,58,0,12.0
481,59,0,10.0
481,60,0,3.0
481,61,0,3.0
481,62,0,8.0
481,63,0,5.0
481,64,0,17.0
481,65,0,3.0
481,66,0,4.0
481,67,0,7.0
481,68,0,11.0
481,69,0,37.0
481,70,0,5.0
481,71,0,12.0
481,72,0,13.0
481,73,1,3.0
481,74,1,5.0
481,75,1,4.0
481,76,1,3.0
481,77,1,6.0
481,78,1,6.0
481,79,1,5.0
481,80,1,8.0
481,81,1,7.0
481,82,1,8.0
481,83,1,7.0
481,84,1,6.0
481,85,1,6.0
481,86,1,8.0
481,87,1,9.0
481,88,1,9.0
481,89,1,5.0
481,90,1,8.0
481,91,1,7.0
481,92,1,8.0
481,93,1,7.0
481,94,1,3.0
481,95,1,4.0
481,96,1,6.0
481,97,1,6.0
481,98,1,8.0
481,99,1,8.0
481,100,1,7.0
481,101,1,5.0
481,102,1,8.0
481,103,1,7.0
481,104,1,8.0
481,105,1,7.0
481,106,1,6.0
481,107,1,6.0
481,108,1,8.0
481,109,1,9.0
481,110,1,9.0
481,111,1,5.0
481,112,1,8.0
481,113,1,7.0
481,114,1,8.0
481,115,1,7.0
482,0,0,7.0
482,1,0,8.0
482,2,0,14.0
482,3,0,3.0
482,4,0,21.0
482,5,0,16.0
482,6,0,11.0
482,7,0,14.0
482,8,0,4.0
482,9,0,17.0
482,10,0,13.0
482,11,0,10.0
482,12,0,3.0
482,13,0,11.0
482,14,0,3.0
482,15,0,3.0
482,16,0,10.0
482,17,0,13.0
482,18,0,16.0
482,19,0,3.0
482,20,0,13.0
482,21,0,3.0
482,22,0,14.0
482,23,0,7.0
482,24,0,5.0
482,25,0,4.0
482,26,0,21.0
482,27,0,11.0
482,28,0,8.0
482,29,0,23.0
482,30,0,9.0
482,31,0,4.0
482,32,0,5.0
482,33,0,17.0
482,34,0,4.0
482,35,0,3.0
482,36,1,4.0
482,37,1,4.0
482,38,1,3.0
482,39,1,3.0
482,40,1,4.0
482,41,1,4.0
482,42,1,3.0
482,43,1,3.0
483,0,0,13.0
483,1,0,8.0
483,2,0,6.0
483,3,0,21.0
483,4,0,13.0
483,5,0,12.0
483,6,0,7.0
483,7,0,5.0
483,8,0,11.0
483,9,1,5.0
483,10,1,6.0
483,11,1,5.0
483,12,1,7.0
483,13,1,4.0
483,14,1,3.0
483,15,1,3.0
484,0,0,3.0
484,1,0,6.0
484,2,0,3.0
484,3,0,7.0
484,4,0,5.0
484,5,0,20.0
484,6,0,11.0
484,7,0,6.0
484,8,0,15.0
484,9,0,10.0
484,10,0,11.0
484,11,0,7.0
484,12,0,7.0
484,13,0,11.0
484,14,0,10.0
484,15,0,16.0
484,16,0,14.0
484,17,0,3.0
484,18,0,4.0
484,19,0,3.0
484,20,0,3.0
484,21,0,20.0
484,22,0,8.0
484,23,0,7.0
484,24,1,5.0
484,25,1,4.0
484,26,1,4.0
484,27,1,6.0
484,28,1,9.0
484,29,1,7.0
484,30,1,6.0
484,31,1,8.0
484,32,1,7.0
484,33,1,7.0
484,34,1,7.0
484,35,1,7.0
484,36,1,4.0
484,37,1,5.0
485,0,0,10.0
485,1,0,13.0
485,2,0,13.0
485,3,0,18.0
485,4,0,6.0
485,5,0,4.0
485,6,0,14.0
485,7,0,14.0
485,8,0,5.0
485,9,0,8.0
485,10,0,16.0
485,11,0,22.0
485,12,0,11.0
485,13,0,15.0
485,14,0,3.0
485,15,0,10.0
485,16,0,13.0
485,17,0,13.0
485,18,0,19.0
485,19,0,6.0
485,20,0,4.0
485,21,0,17.0
485,22,0,14.0
485,23,0,4.0
485,24,0,9.0
485,25,0,16.0
485,26,0,22.0
485,27,0,11.0
485,28,0,14.0
485,29,1,3.0
485,30,1,4.0
485,31,1,5.0
485,32,1,3.0
485,33,1,5.0
485,34,1,6.0
485,35,1,5.0
485,36,1,4.0
485,37,1,6.0
485,38,1,7.0
485,39,1,4.0
485,40,1,6.0
485,41,1,7.0
485,42,1,3.0
485,43,1,4.0
485,44,1,5.0
485,45,1,3.0
485,46,1,5.0
485,47,1,6.0
485,48,1,5.0
485,49,1,4.0
485,50,1,6.0
485,51,1,7.0
485,52,1,4.0
485,53,1,6.0
485,54,1,7.0
486,0,0,13.0
486,1,0,13.0
486,2,0,9.0
486,3,0,16.0
486,4,0,5.0
486,5,0,11.0
486,6,0,5.0
486,7,0,13.0
486,8,0,13.0
486,9,0,5.0
486,10,0,13.0
486,11,0,9.0
486,12,0,18.0
486,13,0,5.0
486,14,0,11.0
486,15,0,5.0
486,16,0,12.0
486,17,1,6.0
486,18,1,7.0
486,19,1,6.0
486,20,1,5.0
486,21,1,5.0
486,22,1,6.0
486,23,1,7.0
486,24,1,6.0
486,25,1,5.0
486,26,1,5.0
487,0,0,5.0
487,1,0,3.0
487,2,0,19.0
487,3,0,14.0
487,4,0,5.0
487,5,0,4.0
487,6,0,3.0
487,7,0,9.0
487,8,0,5.0
487,9,0,12.0
487,10,1,4.0
487,11,1,6.0
487,12,1,5.0
487,13,1,6.0
487,14,1,3.0
487,15,1,3.0
487,16,1,3.0
488,0,0,5.0
488,1,0,3.0
488,2,0,8.0
488,3,0,21.0
488,4,0,16.0
488,5,0,5.0
488,6,0,13.0
488,7,0,8.0
488,8,0,5.0
488,9,0,3.0
488,10,0,8.0
488,11,0,20.0
488,12,0,16.0
488,13,0,5.0
488,14,0,5.0
488,15,0,13.0
488,16,0,7.0
488,17,0,5.0
488,18,0,5.0
488,19,0,8.0
488,20,0,20.0
488,21,0,18.0
488,22,0,6.0
488,23,0,13.0
488,24,0,7.0
488,25,0,5.0
488,26,0,3.0
488,27,0,8.0
488,28,0,20.0
488,29,0,18.0
488,30,0,5.0
488,31,0,13.0
488,32,0,9.0
488,33,1,5.0
488,34,1,6.0
488,35,1,6.0
488,36,1,6.0
488,37,1,4.0
488,38,1,4.0
488,39,1,5.0
488,40,1,6.0
488,41,1,6.0
488,42,1,6.0
488,43,1,3.0
488,44,1,3.0
488,45,1,5.0
488,46,1,6.0
488,47,1,6.0
488,48,1,6.0
488,49,1,4.0
488,50,1,4.0
488,51,1,5.0
488,52,1,6.0
488,53,1,6.0
488,54,1,6.0
488,55,1,5.0
488,56,1,5.0
488,57,1,3.0
488,58,1,3.0
489,0,0,13.0
489,1,0,5.0
489,2,0,6.0
489,3,0,5.0
489,4,0,13.0
489,5,0,22.0
489,6,0,5.0
489,7,0,18.0
489,8,0,5.0
489,9,0,9.0
489,10,0,6.0
489,11,0,5.0
489,12,0,15.0
489,13,0,9.0
489,14,0,25.0
489,15,0,21.0
489,16,0,17.0
489,17,0,20.0
489,18,0,27.0
489,19,0,5.0
489,20,0,21.0
489,21,0,10.0
489,22,0,5.0
489,23,0,13.0
489,24,0,3.0
489,25,0,4.0
489,26,0,12.0
489,27,0,13.0
489,28,0,6.0
489,29,0,7.0
489,30,0,14.0
489,31,0,10.0
489,32,0,5.0
489,33,0,7.0
489,34,0,14.0
489,35,0,11.0
489,36,0,29.0
489,37,0,4.0
489,38,0,12.0
489,39,0,23.0
489,40,0,3.0
489,41,0,16.0
489,42,0,31.0
489,43,0,4.0
489,44,0,9.0
489,45,0,28.0
489,46,0,38.0
489,47,0,13.0
489,48,0,5.0
489,49,0,6.0
489,50,0,5.0
489,51,0,13.0
489,52,0,22.0
489,53,0,5.0
489,54,0,18.0
489,55,0,5.0
489,56,0,9.0
489,57,0,6.0
489,58,0,5.0
489,59,0,15.0
489,60,0,9.0
489,61,0,25.0
489,62,0,21.0
489,63,0,17.0
